time,open,high,low,close,CME Gap,+1%,-1%,Plot,Plot,Plot,Plot,MACD,Signal Line,Histogram,Cross,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,24H Volume,Volume Delta (開盤價),Volume Delta (最高價,Volume Delta (最低價),Volume Delta (關閉)
1248715800,15.27611254,15.27611254,15.20550925,15.24401997,NaN,NaN,NaN,15.130307574017518,14.913710187666965,14.800929827421204,14.766984031995548,0.14734952544714375,0.15359108796668805,-0.0062415625195443025,0.15359108796668805,55.6466363530785,59.7543081244364,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1248787800,15.13490502,15.44299451,15.13490502,15.44299451,NaN,NaN,NaN,15.160087282206327,14.934466435601594,14.813643979551477,14.773710504413502,0.15442293222784897,0.1564605842743602,-0.0020376520465112125,NaN,60.49522569050626,59.71004747465135,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1248802200,15.45583172,15.49434244,15.39806471,15.45583172,NaN,NaN,NaN,15.188253419139057,14.954912133028984,14.82636056847125,14.780497780190483,0.15922902059190314,0.1585186910700587,0.0007103295218444383,0.1585186910700587,60.79301568355726,59.99796160730541,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1248874200,15.46866895,15.71899142,15.43015729,15.71257328,NaN,NaN,NaN,15.238188643982957,14.984624334870984,14.843909335036175,14.789772163273165,0.18166070691027159,0.16276219419156293,0.018898512718708654,NaN,66.26940950742608,60.64578238337954,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1248888600,15.54569132,15.59703925,15.49434244,15.53285409,NaN,NaN,NaN,15.266252019794104,15.006123540954475,14.857551805431498,14.797166013290347,0.18282860887582686,0.16576809281607277,0.01706051605975409,NaN,59.95622510668362,60.54214101536726,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1248960600,15.61629461,16.09768514,15.61629461,15.92438504,NaN,NaN,NaN,15.32893135505181,15.042133795819005,14.878677216017014,14.808382123008851,0.21289335304968482,0.16919238461546587,0.043700968434218945,NaN,67.27132314541753,61.38089347595341,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1248975000,15.91796596,15.97573297,15.7286191,15.7286191,NaN,NaN,NaN,15.366996854570685,15.069054788139828,14.895507748373113,14.817538709844584,0.2184055607864721,0.17515265136992653,0.04325290941654558,NaN,61.2467799877682,61.479059729003176,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1249047000,15.82168823,15.86661802,15.62913182,15.62913182,NaN,NaN,NaN,15.391962089373477,15.091018593310816,14.91003495771226,14.825614263179464,0.21229898256559032,0.18061399297422298,0.03168498959136734,NaN,58.38516143974615,61.06523843004543,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1249061400,15.58420203,15.63555091,15.50717966,15.51359874,NaN,NaN,NaN,15.403546532290289,15.107590363769216,14.921986715777363,14.832459879864246,0.1958789507108758,0.1849964045739575,0.010882546136918303,NaN,55.16193055470652,60.63178837599482,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1249306200,15.43015729,15.47508708,15.2504381,15.47508708,NaN,NaN,NaN,15.410359917786451,15.122001999699835,14.932939198237218,14.838854180363109,0.1777098594205917,0.1883697750154517,-0.010659915594860014,0.1883697750154517,54.089976203262914,59.8388424488133,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1249320600,15.49434244,15.58420203,15.49434244,15.58420203,NaN,NaN,NaN,15.426916309425836,15.140127491084154,14.94583549193549,14.84627057687691,0.17015395929947807,0.19011766691229937,-0.01996370761282129,NaN,56.65980615399844,58.86417879161734,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1249392600,15.65480626,15.84094358,15.65480626,15.77034029,NaN,NaN,NaN,15.459623355194804,15.16484171849262,14.962162319619937,14.855465300390572,0.17714365419832845,0.19210818175745775,-0.014964527559129304,NaN,60.70104016529633,59.35961884829826,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1249407000,15.7254105,15.75750307,15.68689884,15.7061542,NaN,NaN,NaN,15.48310248327149,15.18606965894389,14.97689483210271,14.86392986655584,0.17548092189174902,0.1914215389776219,-0.015940617085872882,NaN,58.66949964685899,59.4159428493442,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1249479000,15.74466585,15.74466585,15.46866895,15.53927223,NaN,NaN,NaN,15.48845198295992,15.199920740161776,14.988031018199687,14.87064969106772,0.1588659069861169,0.18875901654543192,-0.029893109559315012,NaN,53.64268318224285,59.21347948718215,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1249493400,15.53927223,15.56494668,15.51359874,15.53927223,NaN,NaN,NaN,15.493292006487547,15.21322864172406,14.998946685760089,14.877302651654112,0.14403800747901307,0.18110842259313506,-0.037070415114121985,NaN,53.64268318224285,59.07033997497961,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1249565400,15.52643596,15.61629461,15.46866895,15.4879243,NaN,NaN,NaN,15.492780796345876,15.224001020479978,15.008629410794542,14.883378488951086,0.12668311735260396,0.1709170399893719,-0.04423392263676795,NaN,52.05122764091501,58.46719725715166,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1249579800,15.52643596,15.52643596,15.37239027,15.39164657,NaN,NaN,NaN,15.483148965265316,15.230575355755272,15.016213908996631,14.888435882792368,0.10396202420681355,0.15887960017173006,-0.054917575964916504,NaN,49.10927852644167,57.632644603071974,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1249651800,15.53927223,15.82810637,15.44941359,15.81526915,NaN,NaN,NaN,15.514779459049572,15.253504524157027,15.032036785056103,14.897658104356623,0.11876909978538919,0.1503118389577871,-0.031542739172397916,NaN,59.85964620343242,57.17480436707242,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1249666200,15.80885101,15.91796596,15.80885101,15.82810637,NaN,NaN,NaN,15.544620117235327,15.27603792987636,15.047800539213409,14.906916296054566,0.13004064264854343,0.1450152593164484,-0.014974616667904977,NaN,60.13447281808992,57.18753634645859,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1249911000,15.7254105,15.82810637,15.64838812,15.66764348,NaN,NaN,NaN,15.55633662797482,15.291395010273366,15.060074656852747,14.914485720770442,0.12458922041712661,0.13995251055174268,-0.01536329013461607,NaN,55.05988041416415,56.31529043708334,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1249925400,15.71257328,15.81526915,15.71257328,15.80885101,NaN,NaN,NaN,15.580385616739123,15.311687402419508,15.074901911370514,14.923384877877202,0.13016276128519522,0.13473241133917233,-0.004569650053977109,NaN,58.38775345882722,56.1110742564447,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1249997400,15.76392121,15.82810637,15.55852854,15.63555091,NaN,NaN,NaN,15.58563945419254,15.324387932128547,15.086003871739415,14.930471107052554,0.11922164987088735,0.12848138111463214,-0.009259731243744795,NaN,53.18266338339459,55.739467252419594,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1250011800,15.63555091,15.74466585,15.63555091,15.6804807,NaN,NaN,NaN,15.59467195379325,15.338352354398015,15.097775690120812,14.937933889071932,0.11287504554491079,0.12337128539894257,-0.01049623985403178,NaN,54.31965207633222,55.67930450396428,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1250083800,15.7061542,16.03991812,15.6804807,15.97573297,NaN,NaN,NaN,15.630963479146274,15.363347672656916,15.115160982791688,14.948260248086141,0.1301691970781782,0.12183030646551647,0.008338890612661728,0.12183030646551647,61.019176725400236,56.17424739840266,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1250098200,15.95647761,15.95647761,15.78959565,15.80885101,NaN,NaN,NaN,15.647905148751391,15.38081839176841,15.12889741897403,14.956823340244489,0.12892281532129957,0.12207916179537154,0.0068436535259280284,NaN,56.018308539769514,56.128426140243455,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1250170200,15.8537808,15.8537808,15.03862729,15.32746142,NaN,NaN,NaN,15.617386698394116,15.378725961502981,15.132829379390387,14.960511281336583,0.08807565075028378,0.12031400918909047,-0.03223835843880668,0.12031400918909047,44.65048694582016,54.98195805313801,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1250184600,15.32746142,15.43657637,15.26327532,15.41090193,NaN,NaN,NaN,15.597721482356581,15.379987764189138,15.13833576653117,14.96499278032826,0.06172539838552282,0.11397582014466086,-0.052250421759138035,NaN,46.67061442733773,54.124894823172205,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1250256600,15.36597213,15.36597213,14.89741882,14.93593048,NaN,NaN,NaN,15.53469376784643,15.362573753044467,15.134327741055305,14.964703603210566,0.002487730026974333,0.09980327429781985,-0.09731554427084552,NaN,38.1377430434211,53.01739909897066,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1250271000,14.9295114,15.24401997,14.9295114,15.23760183,NaN,NaN,NaN,15.506399297575342,15.357672893317233,15.136372772519556,14.967419008452252,-0.019886947804106825,0.08375036671768281,-0.10363731452178963,NaN,45.01404160322267,52.40106755761207,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1250515800,15.05146357,15.09639336,15.00653377,15.05146357,NaN,NaN,NaN,15.46307208542531,15.345664684559694,15.134691402172633,14.968255272746259,-0.052038970289379094,0.06350572987606344,-0.11554470016544253,NaN,41.91794027750714,51.67726131736866,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1250530200,15.077138,15.10923058,15.04504543,15.09639336,NaN,NaN,NaN,15.42815030205147,15.335889338498529,15.133933025099907,14.969530278589579,-0.0730521218058815,0.042141977467533565,-0.11519409927341506,NaN,42.938166084481374,51.23646757151435,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1250602200,15.05146357,15.25685719,15.05146357,15.24401997,NaN,NaN,NaN,15.41061407995133,15.332286618165252,15.136112964602878,14.97226151930013,-0.07690643263156538,0.021055146559036213,-0.0979615791906016,NaN,46.27725101029658,50.266296486290365,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1250616600,15.24401997,15.2696944,15.1669976,15.1669976,NaN,NaN,NaN,15.387412510432156,15.325804695884262,15.136724541541435,14.974199191744905,-0.08519399988665377,-0.00287409754816734,-0.08231990233848643,NaN,44.80413565231663,49.17127240302084,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1250688600,15.21192739,15.35313492,15.20550925,15.35313492,NaN,NaN,NaN,15.384147978010047,15.326876469378997,15.141009895570317,14.977969696503662,-0.07586767520176174,-0.02562859649517415,-0.05023907870658759,NaN,49.027031703140956,48.74035463794775,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1250703000,15.35313492,15.37239027,15.22476461,15.34671678,NaN,NaN,NaN,15.38058310200909,15.327654520775898,15.14508329922239,14.98163882171258,-0.06820812514719776,-0.04299346048378321,-0.02521466466341455,NaN,48.888142718187325,48.06181101361634,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1250775000,15.24401997,15.36597213,15.24401997,15.2953679,NaN,NaN,NaN,15.372467368484415,15.326388378784687,15.148059231911056,14.9847605040836,-0.06552595954721596,-0.057132500254087525,-0.008393459293128437,NaN,47.72329514518718,47.67185613945866,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1250789400,15.30178698,15.42373915,15.30178698,15.38522749,NaN,NaN,NaN,15.373682618152566,15.328695794910777,15.152755633061332,14.988745250212121,-0.05550952678885501,-0.06357663990029078,0.008067113111435764,-0.06357663990029078,49.96984246984976,47.36115545328135,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1250861400,15.41732007,15.66764348,15.41732007,15.66764348,NaN,NaN,NaN,15.401678890709464,15.341987860992708,15.162951432010614,14.995500456478666,-0.024500396202801866,-0.06408924527792356,0.039588849075121696,NaN,56.32274555743375,47.02569608414088,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1250875800,15.63555091,15.69331792,15.62913182,15.6804807,NaN,NaN,NaN,15.42823144397523,15.355262089973387,15.173199536327235,15.002316180294798,0.0010977652102326374,-0.05818516355574448,0.05928292876597712,NaN,56.59256353544221,47.0667142981175,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1251120600,15.62271369,15.62271369,15.3146242,15.3146242,NaN,NaN,NaN,15.41741170645378,15.353668447229332,15.176000024716796,15.005423722779428,-0.008044339269128287,-0.05096207660721635,0.04291773733808806,NaN,47.57273734594863,47.275446469555256,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1251135000,15.32104234,15.36597213,15.27611254,15.35313492,NaN,NaN,NaN,15.411290107743897,15.353647524592887,15.179507646405572,15.008883535687096,-0.012043203128808244,-0.04375505110691,0.031711847978101754,NaN,48.50314874644784,47.406341778063116,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1251207000,15.2504381,15.44299451,15.2504381,15.39164657,NaN,NaN,NaN,15.40941929462543,15.355137683236304,15.183708417169818,15.012692123093194,-0.011966817228231008,-0.03561869747819636,0.023651880249965354,NaN,49.46891414695877,48.21571114260153,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1251221400,15.39806471,15.39806471,15.37239027,15.37239027,NaN,NaN,NaN,15.405892720851579,15.355814255266253,15.187444691483288,15.016271209132068,-0.013306711839137009,-0.028667479326793612,0.015360767487656603,NaN,48.974347272649204,48.49859011898913,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1251293400,15.30178698,15.44941359,15.21192739,15.27611254,NaN,NaN,NaN,15.393532703627619,15.352688697804831,15.189200490463817,15.018856695011351,-0.02188511813726457,-0.023520478547912147,0.0016353604106475773,NaN,46.47268819915294,48.82392925624954,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1251307800,15.28894976,15.32104234,15.28894976,15.30178698,NaN,NaN,NaN,15.384795015663084,15.350692552008564,15.191429925900177,15.021671921727656,-0.026308585201183732,-0.01916299250946412,-0.007145592691719611,-0.01916299250946412,47.24656184634009,49.13167181066803,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1251379800,15.34671678,15.34671678,15.02579007,15.22476461,NaN,NaN,NaN,15.369554024647552,15.345754201341562,15.192090018654628,15.023692744496534,-0.03561868623187614,-0.016952899114244246,-0.018665787117631893,NaN,45.1382264637663,49.05031291448729,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1251394200,15.21834553,15.3146242,15.21834553,15.26327532,NaN,NaN,NaN,15.359432243252547,15.342519735406599,15.19349962858226,15.02607665072045,-0.03943493454672797,-0.01861229226356937,-0.020822642283158603,NaN,46.42551766687564,49.166125915527225,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1251466200,15.2696944,15.2696944,15.06430078,15.13490502,NaN,NaN,NaN,15.338048698180875,15.334377981861243,15.192339339303402,15.027159520066515,-0.05221583753361614,-0.02453602590177479,-0.02767981163184135,NaN,42.81882284719263,48.722682425816636,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1251480600,15.15416037,15.21192739,15.14774224,15.18625295,NaN,NaN,NaN,15.323591960258888,15.32856915708237,15.192218816742939,15.028742539269834,-0.05753818206711969,-0.030035341768218277,-0.027502840298901415,NaN,44.67044713706572,48.421418455736514,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1251725400,15.09639336,15.1669976,15.01937099,15.02579007,NaN,NaN,NaN,15.295229875472327,15.316695467392865,15.188923197995553,15.028713161466154,-0.07385286200570818,-0.03690308164342938,-0.03694978036227879,NaN,40.28075825871963,47.88980867813169,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1251739800,15.03862729,15.18625295,15.03862729,15.16057946,NaN,NaN,NaN,15.282406026379723,15.310573271024518,15.188361935857028,15.030025263939127,-0.07504096062419485,-0.04391131979853648,-0.031129640825658375,NaN,45.156125942092295,47.54597178329187,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1251811800,15.00011563,15.24401997,14.91025604,14.92309326,NaN,NaN,NaN,15.248185762914988,15.295377976474537,15.183109090790552,15.028961263899932,-0.09406140756888881,-0.0528840637685089,-0.04117734380037991,NaN,39.09948919662052,46.31573918609092,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1251826200,14.92309326,15.03220821,14.91025604,15.00653377,NaN,NaN,NaN,15.225171287399274,15.284050752691222,15.179612549784798,15.028738104756648,-0.10123531924841878,-0.06170075278085937,-0.03953456646755941,NaN,42.04092614485508,45.276336515334705,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1251898200,14.96802305,15.11564966,14.96802305,15.06430078,NaN,NaN,NaN,15.20985028669458,15.27543310670333,15.17732914840292,15.029091962221756,-0.10109403194037725,-0.07001024686299198,-0.031083785077385268,NaN,44.05550194358308,45.02510541516573,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1251912600,15.08997523,15.14132316,15.05788264,15.07071987,NaN,NaN,NaN,15.196599770818906,15.267405136636533,15.17521807358306,15.029506170259351,-0.09931920385640858,-0.07708808215460669,-0.022231121701801887,NaN,44.287238803288226,44.723968990654335,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1251984600,15.1220678,15.1220678,14.87174532,15.00653377,NaN,NaN,NaN,15.178498246931392,15.257174886964512,15.171877790343792,15.029277589162243,-0.10191708494325447,-0.0840305433097763,-0.017886541633478165,NaN,42.396131493806095,44.218770229714856,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1251999000,14.98727841,15.06430078,14.98727841,15.05788264,NaN,NaN,NaN,15.16701104627126,15.24935950473061,15.169620460634015,15.029562216533764,-0.09869480744783843,-0.08919487330024545,-0.009499934147592981,NaN,44.440097324657934,43.89489523342977,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1252071000,15.05146357,15.14774224,14.96802305,15.14774224,NaN,NaN,NaN,15.165175921864472,15.24537451395686,15.169187228542253,15.030738137165269,-0.08787721673265203,-0.09256587715197126,0.004688660419319229,-0.09256587715197126,47.92258564097229,43.998459336416865,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1252085400,15.14774224,15.14774224,15.08355708,15.13490502,NaN,NaN,NaN,15.162292978829761,15.241042376938942,15.168508372927555,15.031774623561635,-0.07942449834630771,-0.09318494785648232,0.013760449510174605,NaN,47.464874258367274,44.01405308013309,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1252416600,15.35313492,15.50717966,15.28894976,15.33387956,NaN,NaN,NaN,15.17863455798883,15.244683050784474,15.171783049899286,15.034780642829679,-0.05602426282029782,-0.0910719814338271,0.035047718613529275,NaN,54.688727841794,44.69623174999221,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1252431000,15.32746142,15.39806471,15.32746142,15.39806471,NaN,NaN,NaN,15.19953266770418,15.250698017812534,15.176263874851776,15.038395409667194,-0.03193210891450171,-0.08416872602778408,0.05223661711328237,NaN,56.754497259025115,45.43401600657432,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1252503000,15.32746142,15.66764348,15.32746142,15.59062111,NaN,NaN,NaN,15.236779186018067,15.264028335153219,15.184468968617088,15.043890192755082,0.0026680334209725487,-0.07262390906451838,0.07529194248549093,NaN,62.306505151168366,46.82599331400115,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1252517400,15.54569132,15.56494668,15.49434244,15.54569132,NaN,NaN,NaN,15.266199389254442,15.275073942402113,15.191621886466255,15.04888323879732,0.026161859314340674,-0.05848436559177195,0.08464622490611262,NaN,60.359288170409386,47.946624816382844,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1252589400,15.55852854,15.59062111,15.47187754,15.52001688,NaN,NaN,NaN,15.290372483611161,15.284679547798108,15.198124757625338,15.05357113572471,0.042222458640317484,-0.04275751420324683,0.08497997284356432,NaN,59.22034214616436,49.299452236914604,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1252603800,15.68689884,15.68689884,15.54569132,15.54569132,NaN,NaN,NaN,15.314688563267241,15.29491530357073,15.205007263810975,15.058467853976206,0.05637248513627924,-0.025169784194409753,0.08154226933068899,NaN,60.03251879043451,50.36205172608191,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1252675800,15.63555091,15.63555091,15.43657637,15.4879243,NaN,NaN,NaN,15.331187204860838,15.302484283822858,15.210609581359272,15.062741052444103,0.06220807142073603,-0.007291686542345922,0.06949975796308196,NaN,57.268831455506024,51.65986188743087,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1252690200,15.46866895,15.52001688,15.46224986,15.52001688,NaN,NaN,NaN,15.34917098344552,15.311014973869021,15.216736458560078,15.06729106067849,0.06863127991800866,0.010098146418838598,0.05853313349917006,NaN,58.41422952434761,52.82938355739462,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1252935000,15.41090193,15.63555091,15.41090193,15.60345833,NaN,NaN,NaN,15.373388825974518,15.322483340776119,15.224394317400472,15.072626058383182,0.07953788338546808,0.027760633277924798,0.05177725010754328,NaN,61.31750377485972,54.0623836882001,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1252949400,15.60345833,15.7029456,15.60345833,15.69973606,NaN,NaN,NaN,15.404469514929325,15.337277565059408,15.23380702517472,15.078865958896783,0.09485680321455447,0.04452519617068616,0.05033160704386831,NaN,64.40535690689721,55.49939212417217,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1253021400,15.73182864,15.73182864,15.41732007,15.44941359,NaN,NaN,NaN,15.408749903031294,15.341675056233548,15.238076462101953,15.082553000002287,0.08580907267364601,0.057607549680480354,0.02820152299316566,NaN,52.63974326138136,56.231078678998976,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1253035800,15.44941359,15.49434244,15.44941359,15.49434244,NaN,NaN,NaN,15.41690157321879,15.347662012459683,15.243151035921716,15.086650407365449,0.08132658153562744,0.06634738835988646,0.014979193175740979,NaN,54.25501728926239,56.932144390756434,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
